"DP","ALT","VAF"
102,43,0.4215686274509804
103,50,0.4854368932038835
94,55,0.5851063829787234
105,59,0.5619047619047619
103,63,0.6116504854368932
110,46,0.41818181818181815
108,45,0.4166666666666667
97,50,0.5154639175257731
113,66,0.584070796460177
112,57,0.5089285714285714
102,52,0.5098039215686274
105,61,0.580952380952381
110,67,0.6090909090909091
77,48,0.6233766233766234
102,41,0.4019607843137255
101,68,0.6732673267326733
101,52,0.5148514851485149
92,38,0.41304347826086957
100,54,0.54
99,31,0.31313131313131315
101,49,0.48514851485148514
119,58,0.48739495798319327
112,47,0.41964285714285715
95,44,0.4631578947368421
97,50,0.5154639175257731
96,43,0.4479166666666667
110,67,0.6090909090909091
107,58,0.5420560747663551
108,51,0.4722222222222222
102,51,0.5
97,53,0.5463917525773195
121,69,0.5702479338842975
99,53,0.5353535353535354
113,74,0.6548672566371682
87,47,0.5402298850574713
108,44,0.4074074074074074
89,59,0.6629213483146067
88,42,0.4772727272727273
98,50,0.5102040816326531
98,53,0.5408163265306123
120,58,0.48333333333333334
78,40,0.5128205128205128
108,67,0.6203703703703703
88,40,0.45454545454545453
96,37,0.3854166666666667
104,49,0.47115384615384615
107,30,0.2803738317757009
99,51,0.5151515151515151
110,63,0.5727272727272728
94,36,0.3829787234042553
99,54,0.5454545454545454
92,39,0.42391304347826086
97,54,0.5567010309278351
94,52,0.5531914893617021
84,29,0.34523809523809523
91,48,0.5274725274725275
108,69,0.6388888888888888
97,52,0.5360824742268041
77,45,0.5844155844155844
102,52,0.5098039215686274
99,53,0.5353535353535354
97,65,0.6701030927835051
100,36,0.36
103,46,0.44660194174757284
103,40,0.3883495145631068
112,50,0.44642857142857145
85,31,0.36470588235294116
108,66,0.6111111111111112
102,36,0.35294117647058826
89,49,0.550561797752809
95,32,0.3368421052631579
97,43,0.44329896907216493
101,40,0.39603960396039606
97,35,0.36082474226804123
87,48,0.5517241379310345
82,50,0.6097560975609756
80,39,0.4875
118,67,0.5677966101694916
97,50,0.5154639175257731
96,51,0.53125
93,35,0.3763440860215054
110,63,0.5727272727272728
102,39,0.38235294117647056
108,65,0.6018518518518519
104,58,0.5576923076923077
107,58,0.5420560747663551
102,43,0.4215686274509804
95,41,0.43157894736842106
100,60,0.6
96,53,0.5520833333333334
100,51,0.51
72,43,0.5972222222222222
80,34,0.425
109,51,0.46788990825688076
87,38,0.4367816091954023
107,55,0.514018691588785
100,28,0.28
95,51,0.5368421052631579
93,36,0.3870967741935484
103,66,0.6407766990291263
111,58,0.5225225225225225
90,40,0.4444444444444444
112,53,0.4732142857142857
93,65,0.6989247311827957
122,65,0.5327868852459017
111,61,0.5495495495495496
99,55,0.5555555555555556
108,62,0.5740740740740741
102,50,0.49019607843137253
111,37,0.3333333333333333
112,46,0.4107142857142857
89,60,0.6741573033707865
91,57,0.6263736263736264
102,54,0.5294117647058824
89,50,0.5617977528089888
104,61,0.5865384615384616
119,71,0.5966386554621849
112,61,0.5446428571428571
91,38,0.4175824175824176
109,59,0.5412844036697247
110,40,0.36363636363636365
113,58,0.5132743362831859
99,48,0.48484848484848486
109,44,0.4036697247706422
92,55,0.5978260869565217
99,56,0.5656565656565656
107,41,0.38317757009345793
94,51,0.5425531914893617
105,53,0.5047619047619047
111,58,0.5225225225225225
105,63,0.6
115,78,0.6782608695652174
104,46,0.4423076923076923
101,52,0.5148514851485149
81,49,0.6049382716049383
93,53,0.5698924731182796
104,56,0.5384615384615384
118,70,0.5932203389830508
85,50,0.5882352941176471
81,39,0.48148148148148145
103,44,0.42718446601941745
83,38,0.4578313253012048
102,52,0.5098039215686274
112,54,0.48214285714285715
95,44,0.4631578947368421
94,47,0.5
108,66,0.6111111111111112
88,39,0.4431818181818182
99,45,0.45454545454545453
89,40,0.449438202247191
91,49,0.5384615384615384
100,54,0.54
88,36,0.4090909090909091
90,40,0.4444444444444444
109,55,0.5045871559633027
83,46,0.5542168674698795
99,53,0.5353535353535354
97,47,0.4845360824742268
110,60,0.5454545454545454
101,57,0.5643564356435643
112,57,0.5089285714285714
101,53,0.5247524752475248
83,39,0.46987951807228917
88,56,0.6363636363636364
89,36,0.4044943820224719
119,74,0.6218487394957983
103,54,0.5242718446601942
112,49,0.4375
75,36,0.48
96,61,0.6354166666666666
107,46,0.42990654205607476
121,66,0.5454545454545454
114,49,0.4298245614035088
111,59,0.5315315315315315
101,53,0.5247524752475248
91,37,0.4065934065934066
89,36,0.4044943820224719
98,36,0.3673469387755102
96,47,0.4895833333333333
97,57,0.5876288659793815
94,51,0.5425531914893617
92,44,0.4782608695652174
100,57,0.57
107,59,0.5514018691588785
80,46,0.575
107,65,0.6074766355140186
94,35,0.3723404255319149
86,53,0.6162790697674418
96,53,0.5520833333333334
92,41,0.44565217391304346
106,58,0.5471698113207547
100,50,0.5
110,76,0.6909090909090909
95,35,0.3684210526315789
113,59,0.5221238938053098
104,52,0.5
99,45,0.45454545454545453
103,58,0.5631067961165048
111,38,0.34234234234234234
92,27,0.29347826086956524
109,52,0.47706422018348627
96,53,0.5520833333333334
114,43,0.37719298245614036
90,50,0.5555555555555556
93,32,0.34408602150537637
102,52,0.5098039215686274
103,57,0.5533980582524272
101,57,0.5643564356435643
91,36,0.3956043956043956
92,39,0.42391304347826086
90,45,0.5
104,44,0.4230769230769231
66,46,0.696969696969697
97,56,0.5773195876288659
104,47,0.4519230769230769
78,45,0.5769230769230769
101,62,0.6138613861386139
86,34,0.3953488372093023
114,73,0.6403508771929824
91,49,0.5384615384615384
113,60,0.5309734513274337
103,57,0.5533980582524272
101,51,0.504950495049505
107,58,0.5420560747663551
98,44,0.4489795918367347
97,36,0.3711340206185567
93,47,0.5053763440860215
109,65,0.5963302752293578
85,42,0.49411764705882355
96,63,0.65625
104,46,0.4423076923076923
104,39,0.375
125,80,0.64
88,44,0.5
107,38,0.35514018691588783
108,60,0.5555555555555556
100,40,0.4
108,60,0.5555555555555556
103,50,0.4854368932038835
118,58,0.4915254237288136
98,41,0.41836734693877553
107,54,0.5046728971962616
86,33,0.38372093023255816
115,58,0.5043478260869565
97,55,0.5670103092783505
113,56,0.49557522123893805
92,39,0.42391304347826086
106,46,0.4339622641509434
98,48,0.4897959183673469
93,45,0.4838709677419355
90,58,0.6444444444444445
104,53,0.5096153846153846
106,56,0.5283018867924528
100,49,0.49
80,51,0.6375
89,49,0.550561797752809
88,62,0.7045454545454546
103,60,0.5825242718446602
108,56,0.5185185185185185
90,52,0.5777777777777777
103,42,0.4077669902912621
122,57,0.4672131147540984
99,55,0.5555555555555556
105,51,0.4857142857142857
101,47,0.46534653465346537
102,45,0.4411764705882353
109,60,0.5504587155963303
94,46,0.48936170212765956
113,52,0.46017699115044247
113,63,0.5575221238938053
100,63,0.63
104,45,0.4326923076923077
93,43,0.46236559139784944
88,56,0.6363636363636364
104,47,0.4519230769230769
91,42,0.46153846153846156
94,40,0.425531914893617
98,64,0.6530612244897959
92,39,0.42391304347826086
102,46,0.45098039215686275
122,51,0.4180327868852459
85,31,0.36470588235294116
76,46,0.6052631578947368
90,37,0.4111111111111111
92,47,0.5108695652173914
95,44,0.4631578947368421
96,36,0.375
90,50,0.5555555555555556
98,54,0.5510204081632653
90,49,0.5444444444444444
94,54,0.574468085106383
109,74,0.6788990825688074
81,36,0.4444444444444444
86,38,0.4418604651162791
102,58,0.5686274509803921
86,43,0.5
98,39,0.3979591836734694
108,61,0.5648148148148148
108,48,0.4444444444444444
107,33,0.308411214953271
109,44,0.4036697247706422
81,45,0.5555555555555556
89,40,0.449438202247191
101,63,0.6237623762376238
112,55,0.49107142857142855
103,44,0.42718446601941745
96,56,0.5833333333333334
90,44,0.4888888888888889
83,34,0.40963855421686746
101,43,0.42574257425742573
82,36,0.43902439024390244
101,61,0.6039603960396039
97,47,0.4845360824742268
115,46,0.4
118,64,0.5423728813559322
90,39,0.43333333333333335
119,71,0.5966386554621849
93,43,0.46236559139784944
109,65,0.5963302752293578
111,51,0.4594594594594595
106,46,0.4339622641509434
102,63,0.6176470588235294
108,51,0.4722222222222222
105,58,0.5523809523809524
109,52,0.47706422018348627
107,64,0.5981308411214953
82,38,0.4634146341463415
106,59,0.5566037735849056
92,48,0.5217391304347826
100,49,0.49
106,56,0.5283018867924528
91,37,0.4065934065934066
108,66,0.6111111111111112
117,64,0.5470085470085471
80,47,0.5875
103,40,0.3883495145631068
110,61,0.5545454545454546
96,44,0.4583333333333333
103,54,0.5242718446601942
102,35,0.3431372549019608
92,46,0.5
91,39,0.42857142857142855
92,49,0.532608695652174
99,50,0.5050505050505051
109,43,0.3944954128440367
79,28,0.35443037974683544
100,51,0.51
105,33,0.3142857142857143
98,37,0.37755102040816324
93,45,0.4838709677419355
108,48,0.4444444444444444
110,73,0.6636363636363637
111,48,0.43243243243243246
100,47,0.47
89,49,0.550561797752809
93,43,0.46236559139784944
98,48,0.4897959183673469
102,63,0.6176470588235294
103,51,0.49514563106796117
89,37,0.4157303370786517
85,43,0.5058823529411764
96,49,0.5104166666666666
115,49,0.4260869565217391
106,51,0.4811320754716981
99,49,0.494949494949495
104,58,0.5576923076923077
84,27,0.32142857142857145
106,31,0.29245283018867924
94,50,0.5319148936170213
100,57,0.57
106,54,0.5094339622641509
90,41,0.45555555555555555
101,50,0.49504950495049505
99,46,0.46464646464646464
94,45,0.4787234042553192
100,63,0.63
110,46,0.41818181818181815
84,51,0.6071428571428571
91,38,0.4175824175824176
100,57,0.57
108,51,0.4722222222222222
102,44,0.43137254901960786
87,44,0.5057471264367817
99,56,0.5656565656565656
93,48,0.5161290322580645
89,45,0.5056179775280899
88,42,0.4772727272727273
101,59,0.5841584158415841
113,51,0.45132743362831856
90,42,0.4666666666666667
102,36,0.35294117647058826
103,31,0.30097087378640774
111,53,0.4774774774774775
104,58,0.5576923076923077
90,29,0.32222222222222224
93,35,0.3763440860215054
99,61,0.6161616161616161
114,71,0.6228070175438597
103,41,0.39805825242718446
111,53,0.4774774774774775
100,47,0.47
91,58,0.6373626373626373
94,70,0.7446808510638298
100,40,0.4
97,50,0.5154639175257731
94,38,0.40425531914893614
86,30,0.3488372093023256
108,52,0.48148148148148145
95,61,0.6421052631578947
120,48,0.4
93,45,0.4838709677419355
117,78,0.6666666666666666
106,45,0.42452830188679247
99,52,0.5252525252525253
102,63,0.6176470588235294
90,55,0.6111111111111112
91,51,0.5604395604395604
91,45,0.4945054945054945
96,43,0.4479166666666667
95,46,0.4842105263157895
90,54,0.6
100,68,0.68
89,49,0.550561797752809
101,42,0.4158415841584158
109,58,0.5321100917431193
121,59,0.48760330578512395
94,47,0.5
99,67,0.6767676767676768
115,42,0.3652173913043478
107,58,0.5420560747663551
98,35,0.35714285714285715
102,38,0.37254901960784315
125,73,0.584
84,58,0.6904761904761905
86,45,0.5232558139534884
86,39,0.45348837209302323
113,53,0.4690265486725664
106,44,0.41509433962264153
96,49,0.5104166666666666
99,29,0.29292929292929293
84,26,0.30952380952380953
94,51,0.5425531914893617
95,53,0.5578947368421052
116,51,0.4396551724137931
102,50,0.49019607843137253
104,33,0.3173076923076923
89,50,0.5617977528089888
99,38,0.3838383838383838
97,44,0.4536082474226804
98,51,0.5204081632653061
111,42,0.3783783783783784
83,43,0.5180722891566265
103,53,0.5145631067961165
92,48,0.5217391304347826
77,30,0.38961038961038963
111,65,0.5855855855855856
102,58,0.5686274509803921
103,32,0.3106796116504854
95,53,0.5578947368421052
99,45,0.45454545454545453
94,49,0.5212765957446809
100,57,0.57
106,62,0.5849056603773585
103,56,0.5436893203883495
107,57,0.5327102803738317
96,44,0.4583333333333333
109,48,0.44036697247706424
96,50,0.5208333333333334
93,53,0.5698924731182796
101,59,0.5841584158415841
107,60,0.5607476635514018
94,48,0.5106382978723404
80,49,0.6125
125,46,0.368
84,27,0.32142857142857145
105,61,0.580952380952381
97,43,0.44329896907216493
84,25,0.2976190476190476
94,53,0.5638297872340425
105,54,0.5142857142857142
103,43,0.4174757281553398
105,45,0.42857142857142855
99,51,0.5151515151515151
94,41,0.43617021276595747
109,55,0.5045871559633027
95,47,0.49473684210526314
97,50,0.5154639175257731
107,45,0.4205607476635514
80,51,0.6375
95,44,0.4631578947368421
123,64,0.5203252032520326
103,56,0.5436893203883495
117,49,0.4188034188034188
87,48,0.5517241379310345
86,30,0.3488372093023256
105,48,0.45714285714285713
110,48,0.43636363636363634
100,55,0.55
87,42,0.4827586206896552
112,58,0.5178571428571429
107,54,0.5046728971962616
93,53,0.5698924731182796
100,56,0.56
98,48,0.4897959183673469
99,55,0.5555555555555556
85,53,0.6235294117647059
109,59,0.5412844036697247
82,46,0.5609756097560976
108,63,0.5833333333333334
120,50,0.4166666666666667
112,57,0.5089285714285714
106,47,0.44339622641509435
95,35,0.3684210526315789
94,58,0.6170212765957447
94,48,0.5106382978723404
100,58,0.58
102,55,0.5392156862745098
96,51,0.53125
112,70,0.625
99,57,0.5757575757575758
90,37,0.4111111111111111
99,51,0.5151515151515151
88,39,0.4431818181818182
98,50,0.5102040816326531
106,45,0.42452830188679247
103,67,0.6504854368932039
101,48,0.4752475247524752
101,48,0.4752475247524752
95,33,0.3473684210526316
125,77,0.616
100,56,0.56
101,49,0.48514851485148514
89,41,0.4606741573033708
102,49,0.4803921568627451
94,58,0.6170212765957447
102,46,0.45098039215686275
88,39,0.4431818181818182
91,43,0.4725274725274725
90,43,0.4777777777777778
87,46,0.5287356321839081
101,49,0.48514851485148514
87,47,0.5402298850574713
110,57,0.5181818181818182
100,37,0.37
98,45,0.45918367346938777
108,62,0.5740740740740741
105,48,0.45714285714285713
90,59,0.6555555555555556
101,54,0.5346534653465347
101,37,0.36633663366336633
108,36,0.3333333333333333
98,57,0.5816326530612245
111,59,0.5315315315315315
110,49,0.44545454545454544
110,47,0.42727272727272725
87,56,0.6436781609195402
93,53,0.5698924731182796
94,48,0.5106382978723404
102,34,0.3333333333333333
114,51,0.4473684210526316
100,43,0.43
105,48,0.45714285714285713
117,59,0.5042735042735043
86,48,0.5581395348837209
90,53,0.5888888888888889
101,57,0.5643564356435643
80,61,0.7625
109,55,0.5045871559633027
86,44,0.5116279069767442
106,52,0.49056603773584906
121,59,0.48760330578512395
92,58,0.6304347826086957
100,43,0.43
90,40,0.4444444444444444
97,61,0.6288659793814433
97,37,0.38144329896907214
93,42,0.45161290322580644
104,35,0.33653846153846156
97,33,0.3402061855670103
83,32,0.3855421686746988
105,51,0.4857142857142857
81,44,0.5432098765432098
100,50,0.5
90,44,0.4888888888888889
87,60,0.6896551724137931
103,64,0.6213592233009708
98,64,0.6530612244897959
108,60,0.5555555555555556
103,45,0.4368932038834951
123,77,0.6260162601626016
103,65,0.6310679611650486
100,36,0.36
79,34,0.43037974683544306
98,51,0.5204081632653061
97,50,0.5154639175257731
92,54,0.5869565217391305
95,40,0.42105263157894735
86,47,0.5465116279069767
101,70,0.693069306930693
94,41,0.43617021276595747
91,44,0.4835164835164835
112,59,0.5267857142857143
112,59,0.5267857142857143
101,35,0.3465346534653465
104,55,0.5288461538461539
98,51,0.5204081632653061
101,49,0.48514851485148514
95,62,0.6526315789473685
100,32,0.32
100,65,0.65
109,58,0.5321100917431193
102,47,0.46078431372549017
105,52,0.49523809523809526
122,50,0.4098360655737705
104,43,0.41346153846153844
93,34,0.3655913978494624
99,49,0.494949494949495
82,39,0.47560975609756095
83,47,0.5662650602409639
105,64,0.6095238095238096
101,52,0.5148514851485149
94,59,0.6276595744680851
93,48,0.5161290322580645
100,60,0.6
107,41,0.38317757009345793
97,30,0.30927835051546393
114,61,0.5350877192982456
104,67,0.6442307692307693
91,41,0.45054945054945056
98,62,0.6326530612244898
105,44,0.41904761904761906
108,53,0.49074074074074076
106,47,0.44339622641509435
80,45,0.5625
100,58,0.58
97,49,0.5051546391752577
104,39,0.375
88,44,0.5
71,43,0.6056338028169014
89,51,0.5730337078651685
102,51,0.5
104,65,0.625
110,41,0.37272727272727274
106,34,0.32075471698113206
105,55,0.5238095238095238
91,54,0.5934065934065934
126,54,0.42857142857142855
96,53,0.5520833333333334
91,51,0.5604395604395604
119,46,0.3865546218487395
104,48,0.46153846153846156
102,60,0.5882352941176471
98,38,0.3877551020408163
99,47,0.47474747474747475
92,41,0.44565217391304346
87,42,0.4827586206896552
94,40,0.425531914893617
89,45,0.5056179775280899
90,51,0.5666666666666667
90,50,0.5555555555555556
91,41,0.45054945054945056
96,56,0.5833333333333334
106,61,0.5754716981132075
90,51,0.5666666666666667
107,57,0.5327102803738317
91,38,0.4175824175824176
99,43,0.43434343434343436
105,59,0.5619047619047619
92,54,0.5869565217391305
102,58,0.5686274509803921
120,44,0.36666666666666664
74,42,0.5675675675675675
91,43,0.4725274725274725
103,56,0.5436893203883495
95,44,0.4631578947368421
95,60,0.631578947368421
93,49,0.5268817204301075
95,41,0.43157894736842106
104,48,0.46153846153846156
92,59,0.6413043478260869
108,42,0.3888888888888889
102,49,0.4803921568627451
102,53,0.5196078431372549
114,56,0.49122807017543857
100,61,0.61
110,57,0.5181818181818182
90,44,0.4888888888888889
99,55,0.5555555555555556
89,26,0.29213483146067415
96,47,0.4895833333333333
84,57,0.6785714285714286
124,36,0.2903225806451613
97,35,0.36082474226804123
86,28,0.32558139534883723
93,31,0.3333333333333333
109,43,0.3944954128440367
105,44,0.41904761904761906
107,56,0.5233644859813084
105,53,0.5047619047619047
96,45,0.46875
103,50,0.4854368932038835
93,53,0.5698924731182796
78,46,0.5897435897435898
91,48,0.5274725274725275
80,45,0.5625
89,46,0.5168539325842697
89,45,0.5056179775280899
105,48,0.45714285714285713
100,42,0.42
75,44,0.5866666666666667
95,49,0.5157894736842106
109,66,0.6055045871559633
106,35,0.330188679245283
88,32,0.36363636363636365
82,42,0.5121951219512195
87,44,0.5057471264367817
107,67,0.6261682242990654
93,41,0.44086021505376344
93,48,0.5161290322580645
96,60,0.625
110,58,0.5272727272727272
116,50,0.43103448275862066
113,51,0.45132743362831856
106,59,0.5566037735849056
118,64,0.5423728813559322
103,46,0.44660194174757284
87,42,0.4827586206896552
114,65,0.5701754385964912
97,57,0.5876288659793815
83,50,0.6024096385542169
93,48,0.5161290322580645
86,52,0.6046511627906976
103,60,0.5825242718446602
117,46,0.39316239316239315
85,40,0.47058823529411764
101,58,0.5742574257425742
102,35,0.3431372549019608
108,66,0.6111111111111112
106,50,0.4716981132075472
93,51,0.5483870967741935
104,46,0.4423076923076923
99,42,0.42424242424242425
113,48,0.4247787610619469
102,38,0.37254901960784315
101,46,0.45544554455445546
97,51,0.5257731958762887
92,50,0.5434782608695652
100,57,0.57
101,65,0.6435643564356436
105,66,0.6285714285714286
111,58,0.5225225225225225
109,52,0.47706422018348627
91,48,0.5274725274725275
101,31,0.3069306930693069
89,34,0.38202247191011235
108,68,0.6296296296296297
84,53,0.6309523809523809
101,61,0.6039603960396039
99,43,0.43434343434343436
95,49,0.5157894736842106
78,36,0.46153846153846156
113,58,0.5132743362831859
119,47,0.3949579831932773
87,36,0.41379310344827586
89,46,0.5168539325842697
118,53,0.4491525423728814
103,61,0.5922330097087378
107,40,0.37383177570093457
93,42,0.45161290322580644
109,57,0.5229357798165137
107,48,0.4485981308411215
99,47,0.47474747474747475
109,63,0.5779816513761468
112,56,0.5
98,53,0.5408163265306123
91,50,0.5494505494505495
104,42,0.40384615384615385
99,55,0.5555555555555556
112,57,0.5089285714285714
98,48,0.4897959183673469
106,74,0.6981132075471698
94,49,0.5212765957446809
105,56,0.5333333333333333
102,43,0.4215686274509804
111,56,0.5045045045045045
102,54,0.5294117647058824
129,48,0.37209302325581395
95,45,0.47368421052631576
89,38,0.42696629213483145
115,65,0.5652173913043478
127,57,0.44881889763779526
91,49,0.5384615384615384
96,42,0.4375
110,82,0.7454545454545455
87,36,0.41379310344827586
104,47,0.4519230769230769
92,56,0.6086956521739131
87,37,0.42528735632183906
113,66,0.584070796460177
108,45,0.4166666666666667
92,47,0.5108695652173914
115,59,0.5130434782608696
101,43,0.42574257425742573
111,37,0.3333333333333333
86,39,0.45348837209302323
97,51,0.5257731958762887
97,61,0.6288659793814433
95,38,0.4
103,57,0.5533980582524272
103,71,0.6893203883495146
100,46,0.46
101,62,0.6138613861386139
102,59,0.5784313725490197
102,50,0.49019607843137253
106,57,0.5377358490566038
91,29,0.31868131868131866
84,31,0.36904761904761907
95,35,0.3684210526315789
101,50,0.49504950495049505
112,57,0.5089285714285714
91,51,0.5604395604395604
99,50,0.5050505050505051
99,51,0.5151515151515151
104,62,0.5961538461538461
100,54,0.54
93,41,0.44086021505376344
96,45,0.46875
107,45,0.4205607476635514
91,46,0.5054945054945055
98,57,0.5816326530612245
88,59,0.6704545454545454
95,47,0.49473684210526314
107,52,0.48598130841121495
97,64,0.6597938144329897
103,29,0.2815533980582524
90,33,0.36666666666666664
118,72,0.6101694915254238
113,78,0.6902654867256637
113,44,0.3893805309734513
109,57,0.5229357798165137
108,50,0.46296296296296297
85,59,0.6941176470588235
97,50,0.5154639175257731
110,41,0.37272727272727274
113,38,0.336283185840708
83,58,0.6987951807228916
112,73,0.6517857142857143
