"DP","ALT","VAF"
112,46,0.4107142857142857
93,63,0.6774193548387096
108,45,0.4166666666666667
94,58,0.6170212765957447
101,55,0.5445544554455446
90,37,0.4111111111111111
116,52,0.4482758620689655
96,53,0.5520833333333334
90,33,0.36666666666666664
89,45,0.5056179775280899
96,50,0.5208333333333334
107,42,0.3925233644859813
102,44,0.43137254901960786
102,61,0.5980392156862745
93,44,0.4731182795698925
85,40,0.47058823529411764
106,51,0.4811320754716981
102,56,0.5490196078431373
109,60,0.5504587155963303
101,42,0.4158415841584158
93,44,0.4731182795698925
92,38,0.41304347826086957
117,60,0.5128205128205128
95,48,0.5052631578947369
117,71,0.6068376068376068
105,58,0.5523809523809524
92,46,0.5
92,53,0.5760869565217391
75,33,0.44
105,42,0.4
97,68,0.7010309278350515
98,52,0.5306122448979592
104,55,0.5288461538461539
84,34,0.40476190476190477
112,60,0.5357142857142857
95,50,0.5263157894736842
100,40,0.4
124,60,0.4838709677419355
108,56,0.5185185185185185
102,64,0.6274509803921569
118,55,0.4661016949152542
100,35,0.35
87,38,0.4367816091954023
104,44,0.4230769230769231
93,58,0.6236559139784946
115,49,0.4260869565217391
107,61,0.5700934579439252
109,57,0.5229357798165137
110,59,0.5363636363636364
113,54,0.4778761061946903
115,43,0.3739130434782609
78,46,0.5897435897435898
112,62,0.5535714285714286
88,46,0.5227272727272727
118,55,0.4661016949152542
91,31,0.34065934065934067
97,53,0.5463917525773195
130,61,0.46923076923076923
99,49,0.494949494949495
99,39,0.3939393939393939
111,62,0.5585585585585585
97,40,0.41237113402061853
100,56,0.56
89,58,0.651685393258427
108,55,0.5092592592592593
98,48,0.4897959183673469
81,40,0.49382716049382713
114,45,0.39473684210526316
106,54,0.5094339622641509
92,33,0.358695652173913
92,36,0.391304347826087
97,53,0.5463917525773195
104,50,0.4807692307692308
100,61,0.61
100,53,0.53
94,30,0.3191489361702128
98,40,0.40816326530612246
94,45,0.4787234042553192
89,39,0.43820224719101125
82,41,0.5
95,52,0.5473684210526316
93,37,0.3978494623655914
89,41,0.4606741573033708
109,64,0.5871559633027523
96,50,0.5208333333333334
104,46,0.4423076923076923
94,47,0.5
112,60,0.5357142857142857
90,42,0.4666666666666667
95,45,0.47368421052631576
91,62,0.6813186813186813
113,65,0.5752212389380531
92,51,0.5543478260869565
90,47,0.5222222222222223
100,47,0.47
112,52,0.4642857142857143
82,24,0.2926829268292683
97,42,0.4329896907216495
84,32,0.38095238095238093
88,46,0.5227272727272727
102,55,0.5392156862745098
112,63,0.5625
92,57,0.6195652173913043
121,62,0.512396694214876
98,60,0.6122448979591837
105,61,0.580952380952381
105,51,0.4857142857142857
89,53,0.5955056179775281
108,56,0.5185185185185185
98,31,0.3163265306122449
111,47,0.42342342342342343
110,53,0.4818181818181818
100,44,0.44
121,71,0.5867768595041323
95,58,0.6105263157894737
96,52,0.5416666666666666
110,74,0.6727272727272727
107,62,0.5794392523364486
85,36,0.4235294117647059
99,51,0.5151515151515151
103,44,0.42718446601941745
120,56,0.4666666666666667
92,37,0.40217391304347827
90,43,0.4777777777777778
112,49,0.4375
109,48,0.44036697247706424
105,61,0.580952380952381
90,42,0.4666666666666667
96,46,0.4791666666666667
111,49,0.44144144144144143
85,33,0.38823529411764707
90,53,0.5888888888888889
104,38,0.36538461538461536
103,34,0.3300970873786408
112,54,0.48214285714285715
104,62,0.5961538461538461
113,50,0.4424778761061947
98,46,0.46938775510204084
90,45,0.5
118,66,0.559322033898305
109,58,0.5321100917431193
97,32,0.32989690721649484
97,46,0.4742268041237113
98,51,0.5204081632653061
95,67,0.7052631578947368
96,46,0.4791666666666667
113,55,0.48672566371681414
110,67,0.6090909090909091
94,59,0.6276595744680851
101,59,0.5841584158415841
97,44,0.4536082474226804
93,48,0.5161290322580645
105,56,0.5333333333333333
90,41,0.45555555555555555
98,51,0.5204081632653061
96,56,0.5833333333333334
94,41,0.43617021276595747
90,36,0.4
94,57,0.6063829787234043
114,69,0.6052631578947368
91,45,0.4945054945054945
86,41,0.47674418604651164
106,42,0.39622641509433965
89,55,0.6179775280898876
95,58,0.6105263157894737
94,45,0.4787234042553192
101,48,0.4752475247524752
111,61,0.5495495495495496
114,69,0.6052631578947368
78,34,0.4358974358974359
97,43,0.44329896907216493
116,62,0.5344827586206896
122,66,0.5409836065573771
109,71,0.6513761467889908
88,42,0.4772727272727273
117,60,0.5128205128205128
98,55,0.5612244897959183
108,60,0.5555555555555556
101,58,0.5742574257425742
92,43,0.4673913043478261
92,63,0.6847826086956522
100,39,0.39
91,44,0.4835164835164835
98,38,0.3877551020408163
87,47,0.5402298850574713
103,50,0.4854368932038835
104,40,0.38461538461538464
102,66,0.6470588235294118
105,52,0.49523809523809526
101,52,0.5148514851485149
96,62,0.6458333333333334
96,46,0.4791666666666667
103,66,0.6407766990291263
107,60,0.5607476635514018
103,52,0.5048543689320388
104,39,0.375
114,49,0.4298245614035088
103,57,0.5533980582524272
89,43,0.48314606741573035
103,62,0.6019417475728155
119,66,0.5546218487394958
97,48,0.4948453608247423
104,43,0.41346153846153844
98,41,0.41836734693877553
101,47,0.46534653465346537
92,51,0.5543478260869565
99,35,0.35353535353535354
93,61,0.6559139784946236
114,74,0.6491228070175439
101,59,0.5841584158415841
82,37,0.45121951219512196
101,48,0.4752475247524752
97,38,0.3917525773195876
88,48,0.5454545454545454
114,54,0.47368421052631576
88,48,0.5454545454545454
87,48,0.5517241379310345
116,55,0.47413793103448276
85,44,0.5176470588235295
93,43,0.46236559139784944
116,65,0.5603448275862069
92,35,0.3804347826086957
112,52,0.4642857142857143
107,51,0.4766355140186916
103,60,0.5825242718446602
94,53,0.5638297872340425
97,57,0.5876288659793815
104,54,0.5192307692307693
107,54,0.5046728971962616
107,53,0.4953271028037383
94,51,0.5425531914893617
102,52,0.5098039215686274
98,52,0.5306122448979592
113,65,0.5752212389380531
110,58,0.5272727272727272
107,68,0.6355140186915887
96,60,0.625
100,50,0.5
92,45,0.4891304347826087
94,49,0.5212765957446809
101,46,0.45544554455445546
98,54,0.5510204081632653
98,53,0.5408163265306123
96,64,0.6666666666666666
117,55,0.4700854700854701
105,52,0.49523809523809526
89,40,0.449438202247191
101,57,0.5643564356435643
116,57,0.49137931034482757
89,49,0.550561797752809
99,40,0.40404040404040403
102,49,0.4803921568627451
117,47,0.4017094017094017
116,71,0.6120689655172413
102,51,0.5
104,58,0.5576923076923077
96,50,0.5208333333333334
94,49,0.5212765957446809
101,52,0.5148514851485149
108,51,0.4722222222222222
99,55,0.5555555555555556
96,56,0.5833333333333334
87,40,0.45977011494252873
89,44,0.4943820224719101
113,50,0.4424778761061947
101,54,0.5346534653465347
99,60,0.6060606060606061
90,31,0.34444444444444444
103,61,0.5922330097087378
110,49,0.44545454545454544
106,40,0.37735849056603776
102,47,0.46078431372549017
102,40,0.39215686274509803
111,50,0.45045045045045046
111,47,0.42342342342342343
109,63,0.5779816513761468
96,45,0.46875
98,43,0.4387755102040816
123,62,0.5040650406504065
84,46,0.5476190476190477
96,27,0.28125
96,45,0.46875
94,45,0.4787234042553192
106,48,0.4528301886792453
88,39,0.4431818181818182
97,52,0.5360824742268041
83,33,0.39759036144578314
113,58,0.5132743362831859
105,62,0.5904761904761905
116,62,0.5344827586206896
86,43,0.5
96,46,0.4791666666666667
98,52,0.5306122448979592
114,61,0.5350877192982456
108,46,0.42592592592592593
104,49,0.47115384615384615
100,43,0.43
106,42,0.39622641509433965
94,52,0.5531914893617021
90,45,0.5
108,53,0.49074074074074076
97,44,0.4536082474226804
104,47,0.4519230769230769
103,66,0.6407766990291263
112,42,0.375
122,56,0.45901639344262296
96,37,0.3854166666666667
95,45,0.47368421052631576
95,45,0.47368421052631576
110,38,0.34545454545454546
101,53,0.5247524752475248
92,50,0.5434782608695652
104,57,0.5480769230769231
104,56,0.5384615384615384
96,52,0.5416666666666666
102,53,0.5196078431372549
78,42,0.5384615384615384
86,54,0.627906976744186
99,58,0.5858585858585859
102,44,0.43137254901960786
95,41,0.43157894736842106
119,64,0.5378151260504201
102,41,0.4019607843137255
100,47,0.47
84,40,0.47619047619047616
109,65,0.5963302752293578
101,58,0.5742574257425742
118,47,0.3983050847457627
83,34,0.40963855421686746
108,69,0.6388888888888888
110,57,0.5181818181818182
115,49,0.4260869565217391
102,50,0.49019607843137253
91,42,0.46153846153846156
94,43,0.4574468085106383
103,66,0.6407766990291263
114,56,0.49122807017543857
101,47,0.46534653465346537
110,56,0.509090909090909
93,56,0.6021505376344086
124,76,0.6129032258064516
101,48,0.4752475247524752
89,58,0.651685393258427
90,41,0.45555555555555555
84,37,0.44047619047619047
87,49,0.5632183908045977
109,63,0.5779816513761468
103,51,0.49514563106796117
100,64,0.64
82,36,0.43902439024390244
91,40,0.43956043956043955
94,41,0.43617021276595747
109,44,0.4036697247706422
109,59,0.5412844036697247
103,53,0.5145631067961165
97,61,0.6288659793814433
119,45,0.37815126050420167
95,57,0.6
99,56,0.5656565656565656
107,60,0.5607476635514018
88,34,0.38636363636363635
108,59,0.5462962962962963
99,56,0.5656565656565656
105,46,0.4380952380952381
89,40,0.449438202247191
87,45,0.5172413793103449
85,44,0.5176470588235295
93,41,0.44086021505376344
95,31,0.3263157894736842
97,50,0.5154639175257731
99,46,0.46464646464646464
90,35,0.3888888888888889
101,41,0.40594059405940597
81,28,0.345679012345679
103,46,0.44660194174757284
104,57,0.5480769230769231
99,38,0.3838383838383838
105,42,0.4
90,44,0.4888888888888889
97,51,0.5257731958762887
107,51,0.4766355140186916
95,43,0.45263157894736844
98,57,0.5816326530612245
118,48,0.4067796610169492
92,45,0.4891304347826087
92,35,0.3804347826086957
87,49,0.5632183908045977
94,61,0.648936170212766
92,41,0.44565217391304346
100,54,0.54
88,41,0.4659090909090909
87,50,0.5747126436781609
113,47,0.415929203539823
101,56,0.5544554455445545
88,43,0.48863636363636365
117,69,0.5897435897435898
89,52,0.5842696629213483
107,57,0.5327102803738317
93,53,0.5698924731182796
98,47,0.47959183673469385
122,73,0.5983606557377049
105,59,0.5619047619047619
100,48,0.48
97,64,0.6597938144329897
107,53,0.4953271028037383
108,60,0.5555555555555556
101,57,0.5643564356435643
93,49,0.5268817204301075
97,52,0.5360824742268041
97,72,0.7422680412371134
113,65,0.5752212389380531
98,50,0.5102040816326531
83,47,0.5662650602409639
96,49,0.5104166666666666
93,44,0.4731182795698925
100,54,0.54
100,45,0.45
121,71,0.5867768595041323
119,42,0.35294117647058826
105,66,0.6285714285714286
120,68,0.5666666666666667
92,37,0.40217391304347827
105,41,0.3904761904761905
110,55,0.5
109,52,0.47706422018348627
115,45,0.391304347826087
89,52,0.5842696629213483
96,54,0.5625
109,54,0.4954128440366973
101,63,0.6237623762376238
91,48,0.5274725274725275
88,38,0.4318181818181818
107,50,0.4672897196261682
106,52,0.49056603773584906
111,59,0.5315315315315315
94,59,0.6276595744680851
115,59,0.5130434782608696
100,39,0.39
89,45,0.5056179775280899
85,43,0.5058823529411764
97,46,0.4742268041237113
92,44,0.4782608695652174
108,57,0.5277777777777778
106,35,0.330188679245283
102,44,0.43137254901960786
104,62,0.5961538461538461
98,50,0.5102040816326531
91,39,0.42857142857142855
98,50,0.5102040816326531
112,60,0.5357142857142857
93,50,0.5376344086021505
93,45,0.4838709677419355
93,51,0.5483870967741935
120,60,0.5
103,60,0.5825242718446602
86,46,0.5348837209302325
90,51,0.5666666666666667
99,47,0.47474747474747475
87,59,0.6781609195402298
107,49,0.45794392523364486
95,37,0.3894736842105263
92,32,0.34782608695652173
107,48,0.4485981308411215
101,42,0.4158415841584158
101,68,0.6732673267326733
118,35,0.2966101694915254
86,54,0.627906976744186
110,69,0.6272727272727273
91,49,0.5384615384615384
94,47,0.5
107,50,0.4672897196261682
96,50,0.5208333333333334
102,57,0.5588235294117647
100,60,0.6
90,43,0.4777777777777778
87,42,0.4827586206896552
94,36,0.3829787234042553
90,49,0.5444444444444444
100,60,0.6
97,41,0.422680412371134
101,39,0.38613861386138615
96,51,0.53125
90,46,0.5111111111111111
82,35,0.4268292682926829
104,52,0.5
89,43,0.48314606741573035
94,52,0.5531914893617021
88,39,0.4431818181818182
94,64,0.6808510638297872
114,59,0.5175438596491229
105,48,0.45714285714285713
89,34,0.38202247191011235
119,77,0.6470588235294118
104,46,0.4423076923076923
96,36,0.375
102,52,0.5098039215686274
96,55,0.5729166666666666
103,50,0.4854368932038835
106,59,0.5566037735849056
106,38,0.3584905660377358
98,51,0.5204081632653061
92,55,0.5978260869565217
87,53,0.6091954022988506
101,71,0.7029702970297029
102,56,0.5490196078431373
83,43,0.5180722891566265
107,63,0.5887850467289719
88,37,0.42045454545454547
94,58,0.6170212765957447
104,61,0.5865384615384616
107,59,0.5514018691588785
103,59,0.5728155339805825
85,33,0.38823529411764707
109,48,0.44036697247706424
107,41,0.38317757009345793
113,58,0.5132743362831859
101,41,0.40594059405940597
93,52,0.5591397849462365
95,64,0.6736842105263158
106,54,0.5094339622641509
100,51,0.51
100,55,0.55
111,49,0.44144144144144143
79,46,0.5822784810126582
110,48,0.43636363636363634
110,51,0.4636363636363636
105,47,0.44761904761904764
108,53,0.49074074074074076
120,73,0.6083333333333333
97,34,0.35051546391752575
106,49,0.46226415094339623
98,53,0.5408163265306123
106,44,0.41509433962264153
101,44,0.43564356435643564
84,51,0.6071428571428571
92,39,0.42391304347826086
103,48,0.46601941747572817
110,58,0.5272727272727272
110,54,0.4909090909090909
83,42,0.5060240963855421
80,34,0.425
91,40,0.43956043956043955
91,46,0.5054945054945055
100,62,0.62
74,30,0.40540540540540543
106,54,0.5094339622641509
86,43,0.5
95,50,0.5263157894736842
90,42,0.4666666666666667
112,57,0.5089285714285714
93,56,0.6021505376344086
111,57,0.5135135135135135
103,58,0.5631067961165048
89,39,0.43820224719101125
118,71,0.6016949152542372
117,50,0.42735042735042733
90,32,0.35555555555555557
94,58,0.6170212765957447
76,30,0.39473684210526316
115,54,0.46956521739130436
105,41,0.3904761904761905
92,59,0.6413043478260869
111,57,0.5135135135135135
98,58,0.5918367346938775
114,32,0.2807017543859649
77,38,0.4935064935064935
108,62,0.5740740740740741
106,56,0.5283018867924528
108,49,0.4537037037037037
92,49,0.532608695652174
96,45,0.46875
91,31,0.34065934065934067
98,51,0.5204081632653061
109,57,0.5229357798165137
93,47,0.5053763440860215
96,47,0.4895833333333333
111,54,0.4864864864864865
91,44,0.4835164835164835
111,45,0.40540540540540543
111,47,0.42342342342342343
107,61,0.5700934579439252
95,61,0.6421052631578947
77,43,0.5584415584415584
86,40,0.46511627906976744
108,60,0.5555555555555556
101,68,0.6732673267326733
105,70,0.6666666666666666
75,45,0.6
100,38,0.38
94,41,0.43617021276595747
98,53,0.5408163265306123
113,54,0.4778761061946903
105,57,0.5428571428571428
102,56,0.5490196078431373
114,58,0.5087719298245614
121,65,0.5371900826446281
96,43,0.4479166666666667
102,42,0.4117647058823529
102,40,0.39215686274509803
102,46,0.45098039215686275
99,40,0.40404040404040403
102,58,0.5686274509803921
97,35,0.36082474226804123
95,44,0.4631578947368421
106,57,0.5377358490566038
93,45,0.4838709677419355
97,40,0.41237113402061853
88,45,0.5113636363636364
98,42,0.42857142857142855
97,52,0.5360824742268041
100,52,0.52
100,28,0.28
102,51,0.5
86,42,0.4883720930232558
97,62,0.6391752577319587
102,54,0.5294117647058824
99,45,0.45454545454545453
105,45,0.42857142857142855
95,70,0.7368421052631579
98,61,0.6224489795918368
103,62,0.6019417475728155
90,51,0.5666666666666667
118,54,0.4576271186440678
100,40,0.4
93,40,0.43010752688172044
102,36,0.35294117647058826
104,47,0.4519230769230769
98,50,0.5102040816326531
102,45,0.4411764705882353
97,56,0.5773195876288659
106,61,0.5754716981132075
93,48,0.5161290322580645
91,37,0.4065934065934066
115,66,0.5739130434782609
107,44,0.411214953271028
94,49,0.5212765957446809
131,80,0.6106870229007634
120,72,0.6
119,38,0.31932773109243695
104,33,0.3173076923076923
90,38,0.4222222222222222
110,56,0.509090909090909
111,44,0.3963963963963964
117,51,0.4358974358974359
104,37,0.3557692307692308
91,52,0.5714285714285714
116,68,0.5862068965517241
110,62,0.5636363636363636
91,42,0.46153846153846156
105,54,0.5142857142857142
105,58,0.5523809523809524
85,43,0.5058823529411764
99,61,0.6161616161616161
102,64,0.6274509803921569
98,56,0.5714285714285714
119,71,0.5966386554621849
103,44,0.42718446601941745
93,43,0.46236559139784944
111,69,0.6216216216216216
99,48,0.48484848484848486
90,38,0.4222222222222222
95,53,0.5578947368421052
91,30,0.32967032967032966
112,59,0.5267857142857143
114,51,0.4473684210526316
105,39,0.37142857142857144
83,41,0.4939759036144578
92,43,0.4673913043478261
101,42,0.4158415841584158
85,33,0.38823529411764707
90,42,0.4666666666666667
107,64,0.5981308411214953
120,76,0.6333333333333333
101,42,0.4158415841584158
99,57,0.5757575757575758
95,30,0.3157894736842105
96,72,0.75
110,51,0.4636363636363636
82,47,0.573170731707317
105,56,0.5333333333333333
97,52,0.5360824742268041
108,35,0.32407407407407407
89,40,0.449438202247191
94,53,0.5638297872340425
85,43,0.5058823529411764
98,51,0.5204081632653061
113,65,0.5752212389380531
89,33,0.3707865168539326
83,32,0.3855421686746988
95,49,0.5157894736842106
96,52,0.5416666666666666
86,33,0.38372093023255816
103,56,0.5436893203883495
105,75,0.7142857142857143
96,52,0.5416666666666666
109,60,0.5504587155963303
93,54,0.5806451612903226
87,38,0.4367816091954023
109,68,0.6238532110091743
90,25,0.2777777777777778
86,34,0.3953488372093023
84,37,0.44047619047619047
109,59,0.5412844036697247
106,49,0.46226415094339623
103,58,0.5631067961165048
97,45,0.4639175257731959
103,66,0.6407766990291263
117,65,0.5555555555555556
101,53,0.5247524752475248
89,44,0.4943820224719101
81,41,0.5061728395061729
114,78,0.6842105263157895
80,46,0.575
104,66,0.6346153846153846
98,40,0.40816326530612246
103,57,0.5533980582524272
98,60,0.6122448979591837
91,44,0.4835164835164835
105,44,0.41904761904761906
105,50,0.47619047619047616
100,46,0.46
90,39,0.43333333333333335
114,60,0.5263157894736842
90,24,0.26666666666666666
109,68,0.6238532110091743
97,47,0.4845360824742268
87,54,0.6206896551724138
112,70,0.625
86,45,0.5232558139534884
81,38,0.4691358024691358
115,60,0.5217391304347826
90,44,0.4888888888888889
108,60,0.5555555555555556
101,43,0.42574257425742573
92,37,0.40217391304347827
103,52,0.5048543689320388
111,41,0.36936936936936937
99,48,0.48484848484848486
89,52,0.5842696629213483
94,58,0.6170212765957447
113,58,0.5132743362831859
87,41,0.47126436781609193
89,40,0.449438202247191
111,61,0.5495495495495496
92,55,0.5978260869565217
102,59,0.5784313725490197
80,47,0.5875
104,45,0.4326923076923077
102,40,0.39215686274509803
101,43,0.42574257425742573
113,59,0.5221238938053098
106,44,0.41509433962264153
104,62,0.5961538461538461
108,49,0.4537037037037037
107,48,0.4485981308411215
112,72,0.6428571428571429
90,42,0.4666666666666667
94,47,0.5
117,76,0.6495726495726496
97,36,0.3711340206185567
109,46,0.42201834862385323
104,64,0.6153846153846154
93,62,0.6666666666666666
87,49,0.5632183908045977
93,50,0.5376344086021505
107,47,0.4392523364485981
104,66,0.6346153846153846
111,39,0.35135135135135137
105,49,0.4666666666666667
98,43,0.4387755102040816
100,54,0.54
102,58,0.5686274509803921
100,61,0.61
96,70,0.7291666666666666
84,57,0.6785714285714286
104,56,0.5384615384615384
93,40,0.43010752688172044
115,50,0.43478260869565216
118,61,0.5169491525423728
81,43,0.5308641975308642
100,51,0.51
100,37,0.37
121,51,0.4214876033057851
103,48,0.46601941747572817
100,41,0.41
115,64,0.5565217391304348
99,47,0.47474747474747475
99,46,0.46464646464646464
91,42,0.46153846153846156
94,51,0.5425531914893617
102,34,0.3333333333333333
96,41,0.4270833333333333
113,60,0.5309734513274337
107,64,0.5981308411214953
113,49,0.4336283185840708
93,60,0.6451612903225806
106,50,0.4716981132075472
93,60,0.6451612903225806
94,55,0.5851063829787234
106,55,0.5188679245283019
111,50,0.45045045045045046
88,58,0.6590909090909091
119,62,0.5210084033613446
116,58,0.5
106,63,0.5943396226415094
108,57,0.5277777777777778
102,51,0.5
131,66,0.5038167938931297
91,41,0.45054945054945056
114,59,0.5175438596491229
102,48,0.47058823529411764
93,40,0.43010752688172044
87,49,0.5632183908045977
108,36,0.3333333333333333
92,37,0.40217391304347827
82,44,0.5365853658536586
82,40,0.4878048780487805
97,40,0.41237113402061853
105,59,0.5619047619047619
110,50,0.45454545454545453
92,54,0.5869565217391305
97,44,0.4536082474226804
104,56,0.5384615384615384
111,51,0.4594594594594595
111,51,0.4594594594594595
113,62,0.5486725663716814
104,65,0.625
87,35,0.40229885057471265
112,54,0.48214285714285715
111,67,0.6036036036036037
107,66,0.616822429906542
102,58,0.5686274509803921
103,45,0.4368932038834951
92,49,0.532608695652174
97,51,0.5257731958762887
87,38,0.4367816091954023
97,49,0.5051546391752577
120,61,0.5083333333333333
102,45,0.4411764705882353
98,59,0.6020408163265306
97,57,0.5876288659793815
99,53,0.5353535353535354
89,42,0.47191011235955055
109,56,0.5137614678899083
