"DP","ALT","VAF"
105,43,0.4095238095238095
108,46,0.42592592592592593
111,48,0.43243243243243246
107,56,0.5233644859813084
111,54,0.4864864864864865
100,60,0.6
87,47,0.5402298850574713
95,55,0.5789473684210527
85,34,0.4
89,49,0.550561797752809
82,46,0.5609756097560976
112,57,0.5089285714285714
106,45,0.42452830188679247
103,60,0.5825242718446602
97,52,0.5360824742268041
99,46,0.46464646464646464
83,41,0.4939759036144578
109,55,0.5045871559633027
113,59,0.5221238938053098
97,58,0.5979381443298969
106,69,0.6509433962264151
94,48,0.5106382978723404
97,56,0.5773195876288659
98,44,0.4489795918367347
93,46,0.4946236559139785
96,43,0.4479166666666667
97,41,0.422680412371134
102,39,0.38235294117647056
117,47,0.4017094017094017
93,53,0.5698924731182796
102,38,0.37254901960784315
89,41,0.4606741573033708
102,45,0.4411764705882353
107,66,0.616822429906542
84,41,0.4880952380952381
80,40,0.5
104,67,0.6442307692307693
111,45,0.40540540540540543
115,40,0.34782608695652173
107,57,0.5327102803738317
81,50,0.6172839506172839
101,44,0.43564356435643564
106,54,0.5094339622641509
96,47,0.4895833333333333
107,42,0.3925233644859813
98,55,0.5612244897959183
96,56,0.5833333333333334
106,47,0.44339622641509435
104,63,0.6057692307692307
85,46,0.5411764705882353
104,49,0.47115384615384615
108,43,0.39814814814814814
112,71,0.6339285714285714
100,71,0.71
94,40,0.425531914893617
124,44,0.3548387096774194
107,38,0.35514018691588783
92,48,0.5217391304347826
105,49,0.4666666666666667
88,33,0.375
96,41,0.4270833333333333
110,54,0.4909090909090909
89,55,0.6179775280898876
105,58,0.5523809523809524
101,57,0.5643564356435643
109,48,0.44036697247706424
117,62,0.5299145299145299
97,44,0.4536082474226804
98,39,0.3979591836734694
103,59,0.5728155339805825
97,32,0.32989690721649484
103,53,0.5145631067961165
105,64,0.6095238095238096
94,46,0.48936170212765956
107,45,0.4205607476635514
100,44,0.44
85,40,0.47058823529411764
103,51,0.49514563106796117
109,49,0.44954128440366975
98,55,0.5612244897959183
93,44,0.4731182795698925
80,42,0.525
94,39,0.4148936170212766
98,40,0.40816326530612246
113,52,0.46017699115044247
94,49,0.5212765957446809
99,51,0.5151515151515151
101,51,0.504950495049505
102,50,0.49019607843137253
82,42,0.5121951219512195
91,46,0.5054945054945055
105,46,0.4380952380952381
106,63,0.5943396226415094
92,45,0.4891304347826087
112,51,0.45535714285714285
90,46,0.5111111111111111
87,47,0.5402298850574713
124,83,0.6693548387096774
99,42,0.42424242424242425
108,50,0.46296296296296297
115,57,0.4956521739130435
104,61,0.5865384615384616
114,45,0.39473684210526316
85,37,0.43529411764705883
86,45,0.5232558139534884
101,60,0.594059405940594
81,44,0.5432098765432098
105,63,0.6
89,38,0.42696629213483145
89,48,0.5393258426966292
96,50,0.5208333333333334
96,48,0.5
96,38,0.3958333333333333
109,52,0.47706422018348627
119,69,0.5798319327731093
111,68,0.6126126126126126
95,49,0.5157894736842106
87,44,0.5057471264367817
91,66,0.7252747252747253
118,57,0.4830508474576271
85,34,0.4
134,47,0.35074626865671643
89,35,0.39325842696629215
91,57,0.6263736263736264
92,39,0.42391304347826086
97,40,0.41237113402061853
87,46,0.5287356321839081
105,45,0.42857142857142855
103,47,0.4563106796116505
109,47,0.43119266055045874
93,45,0.4838709677419355
107,47,0.4392523364485981
104,51,0.49038461538461536
102,65,0.6372549019607843
87,51,0.5862068965517241
80,35,0.4375
91,58,0.6373626373626373
112,54,0.48214285714285715
97,57,0.5876288659793815
94,50,0.5319148936170213
100,36,0.36
85,50,0.5882352941176471
110,59,0.5363636363636364
99,53,0.5353535353535354
95,56,0.5894736842105263
94,45,0.4787234042553192
110,55,0.5
80,42,0.525
98,49,0.5
117,64,0.5470085470085471
97,38,0.3917525773195876
108,65,0.6018518518518519
112,60,0.5357142857142857
86,42,0.4883720930232558
112,50,0.44642857142857145
84,27,0.32142857142857145
106,60,0.5660377358490566
112,72,0.6428571428571429
105,42,0.4
91,50,0.5494505494505495
81,31,0.38271604938271603
121,49,0.4049586776859504
104,50,0.4807692307692308
100,53,0.53
119,46,0.3865546218487395
101,44,0.43564356435643564
115,59,0.5130434782608696
109,64,0.5871559633027523
105,39,0.37142857142857144
102,46,0.45098039215686275
108,44,0.4074074074074074
112,75,0.6696428571428571
100,52,0.52
107,44,0.411214953271028
94,62,0.6595744680851063
93,45,0.4838709677419355
105,58,0.5523809523809524
86,36,0.4186046511627907
104,53,0.5096153846153846
93,44,0.4731182795698925
85,43,0.5058823529411764
110,48,0.43636363636363634
106,48,0.4528301886792453
116,66,0.5689655172413793
105,61,0.580952380952381
101,55,0.5445544554455446
97,49,0.5051546391752577
104,45,0.4326923076923077
79,34,0.43037974683544306
98,48,0.4897959183673469
98,49,0.5
99,37,0.37373737373737376
107,57,0.5327102803738317
114,67,0.5877192982456141
105,47,0.44761904761904764
103,54,0.5242718446601942
104,68,0.6538461538461539
130,46,0.35384615384615387
103,60,0.5825242718446602
89,41,0.4606741573033708
83,45,0.5421686746987951
103,59,0.5728155339805825
105,59,0.5619047619047619
83,46,0.5542168674698795
99,57,0.5757575757575758
102,43,0.4215686274509804
83,38,0.4578313253012048
102,49,0.4803921568627451
100,57,0.57
101,47,0.46534653465346537
105,38,0.3619047619047619
107,47,0.4392523364485981
94,48,0.5106382978723404
90,51,0.5666666666666667
80,37,0.4625
110,78,0.7090909090909091
126,59,0.46825396825396826
95,46,0.4842105263157895
106,46,0.4339622641509434
85,68,0.8
111,51,0.4594594594594595
79,33,0.4177215189873418
100,36,0.36
108,52,0.48148148148148145
86,45,0.5232558139534884
114,73,0.6403508771929824
100,28,0.28
101,49,0.48514851485148514
96,40,0.4166666666666667
109,72,0.6605504587155964
102,50,0.49019607843137253
96,36,0.375
107,55,0.514018691588785
104,60,0.5769230769230769
99,51,0.5151515151515151
93,41,0.44086021505376344
110,77,0.7
79,36,0.45569620253164556
105,61,0.580952380952381
100,46,0.46
110,51,0.4636363636363636
109,53,0.48623853211009177
109,46,0.42201834862385323
92,47,0.5108695652173914
89,47,0.5280898876404494
89,43,0.48314606741573035
96,33,0.34375
98,50,0.5102040816326531
100,47,0.47
119,63,0.5294117647058824
116,48,0.41379310344827586
104,50,0.4807692307692308
120,69,0.575
121,63,0.5206611570247934
77,36,0.4675324675324675
103,53,0.5145631067961165
99,55,0.5555555555555556
94,27,0.2872340425531915
105,43,0.4095238095238095
116,64,0.5517241379310345
101,57,0.5643564356435643
101,57,0.5643564356435643
109,51,0.46788990825688076
106,57,0.5377358490566038
85,32,0.3764705882352941
101,72,0.7128712871287128
101,64,0.6336633663366337
102,43,0.4215686274509804
77,33,0.42857142857142855
104,65,0.625
106,57,0.5377358490566038
95,48,0.5052631578947369
100,49,0.49
91,59,0.6483516483516484
99,58,0.5858585858585859
102,43,0.4215686274509804
95,27,0.28421052631578947
109,59,0.5412844036697247
101,50,0.49504950495049505
93,60,0.6451612903225806
106,62,0.5849056603773585
107,48,0.4485981308411215
106,58,0.5471698113207547
108,45,0.4166666666666667
95,36,0.37894736842105264
99,46,0.46464646464646464
94,40,0.425531914893617
103,48,0.46601941747572817
89,45,0.5056179775280899
108,54,0.5
86,42,0.4883720930232558
109,75,0.6880733944954128
104,53,0.5096153846153846
97,56,0.5773195876288659
112,37,0.33035714285714285
95,40,0.42105263157894735
120,62,0.5166666666666667
75,33,0.44
104,57,0.5480769230769231
92,39,0.42391304347826086
100,63,0.63
98,60,0.6122448979591837
84,54,0.6428571428571429
105,71,0.6761904761904762
101,60,0.594059405940594
86,40,0.46511627906976744
93,54,0.5806451612903226
119,56,0.47058823529411764
102,42,0.4117647058823529
102,8,0.0784313725490196
104,4,0.038461538461538464
95,10,0.10526315789473684
87,20,0.22988505747126436
108,3,0.027777777777777776
94,14,0.14893617021276595
81,10,0.12345679012345678
88,3,0.03409090909090909
96,1,0.010416666666666666
100,5,0.05
99,14,0.1414141414141414
102,32,0.3137254901960784
93,12,0.12903225806451613
90,4,0.044444444444444446
93,8,0.08602150537634409
96,10,0.10416666666666667
104,8,0.07692307692307693
117,19,0.1623931623931624
100,4,0.04
114,13,0.11403508771929824
95,6,0.06315789473684211
96,4,0.041666666666666664
110,4,0.03636363636363636
106,4,0.03773584905660377
108,14,0.12962962962962962
104,7,0.0673076923076923
98,1,0.01020408163265306
125,6,0.048
106,1,0.009433962264150943
92,8,0.08695652173913043
98,4,0.04081632653061224
90,12,0.13333333333333333
67,5,0.07462686567164178
99,1,0.010101010101010102
102,6,0.058823529411764705
87,4,0.04597701149425287
113,1,0.008849557522123894
100,2,0.02
105,6,0.05714285714285714
112,1,0.008928571428571428
85,6,0.07058823529411765
111,4,0.036036036036036036
107,17,0.1588785046728972
107,6,0.056074766355140186
95,20,0.21052631578947367
115,11,0.09565217391304348
84,12,0.14285714285714285
109,6,0.05504587155963303
99,11,0.1111111111111111
84,6,0.07142857142857142
95,14,0.14736842105263157
104,4,0.038461538461538464
97,4,0.041237113402061855
97,15,0.15463917525773196
98,3,0.030612244897959183
102,1,0.00980392156862745
117,7,0.05982905982905983
111,15,0.13513513513513514
95,12,0.12631578947368421
114,11,0.09649122807017543
88,4,0.045454545454545456
104,3,0.028846153846153848
88,2,0.022727272727272728
89,11,0.12359550561797752
99,13,0.13131313131313133
88,11,0.125
92,8,0.08695652173913043
91,11,0.12087912087912088
98,1,0.01020408163265306
94,2,0.02127659574468085
83,5,0.060240963855421686
94,2,0.02127659574468085
78,9,0.11538461538461539
88,0,0.0
120,8,0.06666666666666667
102,8,0.0784313725490196
111,24,0.21621621621621623
109,10,0.09174311926605505
88,24,0.2727272727272727
118,35,0.2966101694915254
97,18,0.18556701030927836
89,14,0.15730337078651685
104,21,0.20192307692307693
85,11,0.12941176470588237
97,26,0.26804123711340205
83,7,0.08433734939759036
104,16,0.15384615384615385
109,33,0.30275229357798167
102,14,0.13725490196078433
92,17,0.18478260869565216
93,27,0.2903225806451613
103,45,0.4368932038834951
98,18,0.1836734693877551
89,30,0.33707865168539325
107,8,0.07476635514018691
83,9,0.10843373493975904
103,14,0.13592233009708737
92,17,0.18478260869565216
101,22,0.21782178217821782
103,16,0.1553398058252427
101,7,0.06930693069306931
88,2,0.022727272727272728
106,11,0.10377358490566038
90,21,0.23333333333333334
115,15,0.13043478260869565
93,17,0.1827956989247312
112,28,0.25
107,11,0.102803738317757
105,29,0.2761904761904762
100,17,0.17
95,18,0.18947368421052632
103,10,0.0970873786407767
106,16,0.1509433962264151
92,12,0.13043478260869565
114,30,0.2631578947368421
100,19,0.19
104,29,0.27884615384615385
90,12,0.13333333333333333
111,8,0.07207207207207207
100,5,0.05
100,7,0.07
107,5,0.04672897196261682
115,5,0.043478260869565216
107,4,0.037383177570093455
111,6,0.05405405405405406
95,6,0.06315789473684211
102,0,0.0
95,1,0.010526315789473684
108,16,0.14814814814814814
99,9,0.09090909090909091
109,6,0.05504587155963303
106,8,0.07547169811320754
78,4,0.05128205128205128
103,2,0.019417475728155338
83,6,0.07228915662650602
102,4,0.0392156862745098
84,4,0.047619047619047616
94,9,0.09574468085106383
103,11,0.10679611650485436
92,3,0.03260869565217391
86,6,0.06976744186046512
102,12,0.11764705882352941
91,10,0.10989010989010989
110,11,0.1
108,7,0.06481481481481481
120,19,0.15833333333333333
87,1,0.011494252873563218
114,10,0.08771929824561403
106,17,0.16037735849056603
115,7,0.06086956521739131
95,8,0.08421052631578947
94,11,0.11702127659574468
89,8,0.0898876404494382
108,14,0.12962962962962962
97,16,0.16494845360824742
98,11,0.11224489795918367
106,2,0.018867924528301886
101,10,0.09900990099009901
116,4,0.034482758620689655
104,3,0.028846153846153848
89,10,0.11235955056179775
89,1,0.011235955056179775
91,1,0.01098901098901099
86,5,0.05813953488372093
92,4,0.043478260869565216
108,4,0.037037037037037035
99,4,0.04040404040404041
110,11,0.1
96,7,0.07291666666666667
101,3,0.0297029702970297
100,13,0.13
102,13,0.12745098039215685
103,1,0.009708737864077669
121,19,0.15702479338842976
96,19,0.19791666666666666
104,19,0.18269230769230768
104,22,0.21153846153846154
105,27,0.2571428571428571
108,35,0.32407407407407407
99,8,0.08080808080808081
107,20,0.18691588785046728
113,30,0.26548672566371684
103,18,0.17475728155339806
87,14,0.16091954022988506
99,15,0.15151515151515152
102,24,0.23529411764705882
97,18,0.18556701030927836
114,35,0.30701754385964913
109,17,0.1559633027522936
100,13,0.13
107,12,0.11214953271028037
91,12,0.13186813186813187
102,27,0.2647058823529412
110,16,0.14545454545454545
93,15,0.16129032258064516
103,25,0.24271844660194175
96,14,0.14583333333333334
103,25,0.24271844660194175
97,16,0.16494845360824742
98,22,0.22448979591836735
109,20,0.1834862385321101
97,16,0.16494845360824742
95,21,0.22105263157894736
104,30,0.28846153846153844
86,29,0.3372093023255814
106,20,0.18867924528301888
88,27,0.3068181818181818
89,20,0.2247191011235955
102,17,0.16666666666666666
96,17,0.17708333333333334
86,19,0.22093023255813954
116,13,0.11206896551724138
110,32,0.2909090909090909
103,21,0.20388349514563106
125,27,0.216
109,20,0.1834862385321101
106,32,0.3018867924528302
96,23,0.23958333333333334
90,17,0.18888888888888888
91,16,0.17582417582417584
98,11,0.11224489795918367
96,22,0.22916666666666666
80,26,0.325
91,10,0.10989010989010989
92,12,0.13043478260869565
105,9,0.08571428571428572
109,21,0.1926605504587156
101,4,0.039603960396039604
104,3,0.028846153846153848
100,11,0.11
100,10,0.1
88,13,0.14772727272727273
104,7,0.0673076923076923
102,13,0.12745098039215685
82,4,0.04878048780487805
89,12,0.1348314606741573
104,9,0.08653846153846154
79,12,0.1518987341772152
88,6,0.06818181818181818
95,17,0.17894736842105263
97,7,0.07216494845360824
110,7,0.06363636363636363
99,3,0.030303030303030304
108,10,0.09259259259259259
114,23,0.20175438596491227
117,6,0.05128205128205128
97,12,0.12371134020618557
119,6,0.05042016806722689
108,17,0.1574074074074074
98,10,0.10204081632653061
100,21,0.21
118,23,0.19491525423728814
93,18,0.1935483870967742
75,18,0.24
82,13,0.15853658536585366
111,15,0.13513513513513514
99,21,0.21212121212121213
96,17,0.17708333333333334
102,14,0.13725490196078433
97,16,0.16494845360824742
98,23,0.23469387755102042
108,26,0.24074074074074073
93,18,0.1935483870967742
92,21,0.22826086956521738
96,14,0.14583333333333334
92,22,0.2391304347826087
99,9,0.09090909090909091
112,26,0.23214285714285715
97,12,0.12371134020618557
97,17,0.17525773195876287
100,20,0.2
99,26,0.26262626262626265
104,18,0.17307692307692307
103,32,0.3106796116504854
104,31,0.2980769230769231
95,17,0.17894736842105263
112,22,0.19642857142857142
89,19,0.21348314606741572
100,20,0.2
105,15,0.14285714285714285
95,10,0.10526315789473684
90,16,0.17777777777777778
112,22,0.19642857142857142
88,13,0.14772727272727273
98,5,0.05102040816326531
99,3,0.030303030303030304
106,8,0.07547169811320754
97,6,0.061855670103092786
95,7,0.07368421052631578
96,1,0.010416666666666666
113,5,0.04424778761061947
101,6,0.0594059405940594
107,4,0.037383177570093455
103,7,0.06796116504854369
95,6,0.06315789473684211
120,6,0.05
100,2,0.02
101,6,0.0594059405940594
85,2,0.023529411764705882
91,3,0.03296703296703297
104,0,0.0
104,2,0.019230769230769232
107,4,0.037383177570093455
83,4,0.04819277108433735
104,10,0.09615384615384616
94,6,0.06382978723404255
89,12,0.1348314606741573
87,17,0.19540229885057472
117,3,0.02564102564102564
101,32,0.31683168316831684
103,40,0.3883495145631068
104,36,0.34615384615384615
88,32,0.36363636363636365
98,25,0.25510204081632654
96,42,0.4375
95,27,0.28421052631578947
93,36,0.3870967741935484
112,31,0.2767857142857143
103,29,0.2815533980582524
102,33,0.3235294117647059
97,28,0.28865979381443296
99,26,0.26262626262626265
130,36,0.27692307692307694
80,24,0.3
114,40,0.3508771929824561
90,38,0.4222222222222222
84,19,0.2261904761904762
103,19,0.18446601941747573
100,33,0.33
108,39,0.3611111111111111
90,30,0.3333333333333333
114,32,0.2807017543859649
106,34,0.32075471698113206
95,24,0.25263157894736843
98,29,0.29591836734693877
118,38,0.3220338983050847
83,23,0.27710843373493976
100,13,0.13
98,11,0.11224489795918367
117,5,0.042735042735042736
89,5,0.056179775280898875
96,9,0.09375
110,2,0.01818181818181818
122,14,0.11475409836065574
90,7,0.07777777777777778
90,10,0.1111111111111111
86,14,0.16279069767441862
91,15,0.16483516483516483
82,8,0.0975609756097561
103,2,0.019417475728155338
97,6,0.061855670103092786
92,11,0.11956521739130435
101,13,0.12871287128712872
106,3,0.02830188679245283
98,5,0.05102040816326531
88,8,0.09090909090909091
98,8,0.08163265306122448
91,9,0.0989010989010989
101,5,0.04950495049504951
94,5,0.05319148936170213
109,9,0.08256880733944955
91,11,0.12087912087912088
90,5,0.05555555555555555
106,6,0.05660377358490566
117,7,0.05982905982905983
95,8,0.08421052631578947
89,10,0.11235955056179775
109,21,0.1926605504587156
91,13,0.14285714285714285
105,17,0.1619047619047619
107,27,0.2523364485981308
81,10,0.12345679012345678
111,7,0.06306306306306306
109,12,0.11009174311926606
85,7,0.08235294117647059
115,4,0.034782608695652174
90,3,0.03333333333333333
101,5,0.04950495049504951
109,7,0.06422018348623854
96,6,0.0625
103,5,0.04854368932038835
106,12,0.11320754716981132
91,7,0.07692307692307693
106,2,0.018867924528301886
96,4,0.041666666666666664
91,5,0.054945054945054944
90,5,0.05555555555555555
97,6,0.061855670103092786
101,11,0.10891089108910891
92,9,0.09782608695652174
88,4,0.045454545454545456
101,5,0.04950495049504951
85,4,0.047058823529411764
107,4,0.037383177570093455
95,8,0.08421052631578947
112,10,0.08928571428571429
105,6,0.05714285714285714
105,0,0.0
91,10,0.10989010989010989
83,3,0.03614457831325301
88,1,0.011363636363636364
87,2,0.022988505747126436
98,6,0.061224489795918366
98,8,0.08163265306122448
86,4,0.046511627906976744
98,8,0.08163265306122448
106,14,0.1320754716981132
103,3,0.02912621359223301
94,6,0.06382978723404255
81,3,0.037037037037037035
106,8,0.07547169811320754
116,16,0.13793103448275862
80,7,0.0875
94,4,0.0425531914893617
110,5,0.045454545454545456
86,3,0.03488372093023256
94,11,0.11702127659574468
111,5,0.04504504504504504
98,4,0.04081632653061224
111,7,0.06306306306306306
113,5,0.04424778761061947
115,12,0.10434782608695652
106,10,0.09433962264150944
88,11,0.125
108,13,0.12037037037037036
111,4,0.036036036036036036
74,2,0.02702702702702703
88,7,0.07954545454545454
89,9,0.10112359550561797
122,7,0.05737704918032787
131,6,0.04580152671755725
106,1,0.009433962264150943
110,13,0.11818181818181818
89,9,0.10112359550561797
100,19,0.19
93,7,0.07526881720430108
96,6,0.0625
107,3,0.028037383177570093
95,7,0.07368421052631578
108,3,0.027777777777777776
95,2,0.021052631578947368
126,20,0.15873015873015872
87,10,0.11494252873563218
92,6,0.06521739130434782
91,6,0.06593406593406594
106,4,0.03773584905660377
105,15,0.14285714285714285
96,3,0.03125
101,12,0.1188118811881188
109,2,0.01834862385321101
100,2,0.02
83,5,0.060240963855421686
91,5,0.054945054945054944
104,6,0.057692307692307696
92,8,0.08695652173913043
101,7,0.06930693069306931
91,5,0.054945054945054944
107,7,0.06542056074766354
82,6,0.07317073170731707
101,7,0.06930693069306931
75,3,0.04
91,3,0.03296703296703297
89,2,0.02247191011235955
93,2,0.021505376344086023
93,8,0.08602150537634409
99,12,0.12121212121212122
98,3,0.030612244897959183
107,13,0.12149532710280374
95,14,0.14736842105263157
87,2,0.022988505747126436
122,10,0.08196721311475409
95,7,0.07368421052631578
97,5,0.05154639175257732
100,8,0.08
104,24,0.23076923076923078
95,14,0.14736842105263157
108,9,0.08333333333333333
103,8,0.07766990291262135
117,19,0.1623931623931624
89,5,0.056179775280898875
89,0,0.0
98,8,0.08163265306122448
96,11,0.11458333333333333
115,9,0.0782608695652174
92,3,0.03260869565217391
108,10,0.09259259259259259
95,5,0.05263157894736842
103,33,0.32038834951456313
114,18,0.15789473684210525
106,25,0.2358490566037736
89,30,0.33707865168539325
91,15,0.16483516483516483
96,12,0.125
95,24,0.25263157894736843
108,15,0.1388888888888889
114,8,0.07017543859649122
107,28,0.2616822429906542
85,21,0.24705882352941178
102,23,0.22549019607843138
101,29,0.2871287128712871
85,12,0.1411764705882353
102,21,0.20588235294117646
99,19,0.1919191919191919
112,11,0.09821428571428571
99,4,0.04040404040404041
114,17,0.14912280701754385
98,11,0.11224489795918367
109,7,0.06422018348623854
98,4,0.04081632653061224
92,9,0.09782608695652174
77,6,0.07792207792207792
83,4,0.04819277108433735
88,10,0.11363636363636363
103,7,0.06796116504854369
102,12,0.11764705882352941
82,6,0.07317073170731707
109,5,0.045871559633027525
100,9,0.09
101,12,0.1188118811881188
113,9,0.07964601769911504
109,7,0.06422018348623854
113,7,0.061946902654867256
94,3,0.031914893617021274
98,8,0.08163265306122448
95,18,0.18947368421052632
97,4,0.041237113402061855
91,13,0.14285714285714285
97,13,0.13402061855670103
108,16,0.14814814814814814
101,28,0.27722772277227725
110,18,0.16363636363636364
100,8,0.08
108,14,0.12962962962962962
96,10,0.10416666666666667
93,11,0.11827956989247312
